Packaging Date,State,Pallet Packaging No.,Pallet SAP HU,Box Packaging No.,Box SAP HU,Unique Part Ident. No.,TTNR,Variant,Packaging Index,Part still boxed ?,Invalid
14/11/2017,Assigned,190000000301,,000000000440,,9273075351,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000440,,9273075352,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000440,,9273075353,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000440,,9273075354,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000440,,9273075355,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000440,,9273075356,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000440,,9273075357,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000440,,9273075358,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000441,,9273075359,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000441,,9273075360,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000441,,9273075361,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000441,,9273075362,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000441,,9273075363,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000441,,9273075364,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000441,,9273075365,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000441,,9273075366,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000442,,9273075367,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000442,,9273075368,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000442,,9273075369,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000442,,9273075370,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000442,,9273075371,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000442,,9273075372,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000442,,9273075373,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000442,,9273075374,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000443,,9273075375,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000443,,9273075376,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000443,,9273075377,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000443,,9273075378,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000443,,9273075379,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000443,,9273075380,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000443,,9273075381,0261S19174,0,570,Currently boxed,Valid
14/11/2017,Assigned,190000000301,,000000000443,,9273075382,0261S19174,0,570,Currently boxed,Valid
